v_id,p_id,is_cs,dispatch_t,meeting_t,delivery_t,profit,SoC
364,2788,False,19610,19673,20402,2.69079770085634,0.7539885042816898
327,2793,False,19630,21135,23066,1.5389636688753772,20.34481834437689
352,2796,False,19640,19795,20336,0.981383478730919,4.156917393654588
387,2801,False,19650,20039,21299,4.238919953014487,4.144599765072436
25,2807,False,19670,19793,20911,11.014591496698333,30.222957483491665
255,2809,False,19680,20761,22227,2.8616296665286294,23.80814833264315
261,2814,False,19730,19938,20516,0.5544718465633216,3.1723592328166013
213,2816,False,19730,19844,20438,1.702052502010115,3.610262510050575
87,2817,False,19730,20245,21587,3.706941107307471,4.63470553653736
69,2818,False,19730,19866,20337,0.984045932052994,5.920229660264974
408,2825,False,19760,19839,20917,5.678662593027983,2.9433129651399224
440,2828,False,19770,19886,20414,0.7864127072491529,1.6820635362457685
230,2837,False,19800,20100,20800,1.0876311368143323,5.738155684071664
369,2848,False,19830,19960,20452,0.2732246039649473,1.2161230198247366
441,2855,False,19890,19910,20472,1.9099962719990629,1.1999813599953177
181,2869,False,19980,20800,22669,6.946989350704962,15.534946753524812
217,2870,False,19980,20322,22726,14.549728119647774,8.898640598238895
123,2872,False,19990,20423,21459,1.4893144592646586,1.3465722963233002
443,2879,False,20040,20342,21328,2.4116194771891695,1.308097385945846
445,2904,False,20150,20400,21002,0.003263838300337607,1.5663191915016919
425,2907,False,20190,20216,21104,4.557476543540075,2.037382717700371
287,2915,False,20210,20761,20998,0.07407720058588008,31.2203860029294
75,2913,False,20220,20352,20625,0.519426095377514,11.097130476887576
1,2917,False,20230,21635,23256,0.3863038744470324,21.68151937223517
53,2916,False,20230,20373,21291,3.9190510536878063,3.5452552684390284
392,2911,False,20230,20703,21502,1.178830840914973,10.994154204574865
242,2921,False,20250,20360,21106,2.498847072512426,1.4442353625621318
203,2926,False,20260,20337,20781,0.7289440858409817,2.744720429204911
267,2927,False,20260,20382,21099,2.124747666114554,1.3237383305727688
319,2938,False,20320,20380,20697,0.026736502750833502,3.2836825137541625
294,2940,False,20330,20439,21172,2.4700904081891206,1.8004520409456086
54,2942,False,20340,20591,21306,1.158868717337624,3.044343586688129
23,2943,False,20340,20732,21689,2.079648278923694,5.2982413946184765
462,2945,False,20360,20706,21983,4.573042343049629,2.965211715248145
308,2947,False,20370,20559,21154,0.4200876511313574,0.9504382556567919
499,2949,False,20390,20563,21231,1.3787058326378423,2.043529163189211
140,2951,False,20390,20718,21124,1.0666745544154546,18.48337277207727
60,2957,False,20410,20428,20826,0.674828516633954,1.274142583169777
346,2959,False,20420,20496,21036,1.4841697328249688,2.7208486641248455
305,2967,False,20430,20779,21568,0.6751234520275027,2.6256172601375107
413,2955,False,20440,20904,22371,6.039454433704596,8.847272168522982
357,2968,False,20450,20912,21902,0.8491702759266939,1.3458513796334737
12,2971,False,20460,20603,21393,2.371142740620807,0.8057137031040318
211,2976,False,20470,20557,20994,0.7667611117168489,3.6838055585842446
418,2973,False,20470,21013,21936,0.8580865566196814,8.040432783098408
459,2979,False,20480,20554,20974,0.44357596185010717,2.0678798092505413
101,3003,False,20580,20866,21639,1.388801567131856,3.644007835659284
228,3019,False,20620,20729,21150,0.10906142686966458,2.1453071343483265
75,3016,False,20630,20928,22450,6.749426095377513,1.9971304768875768
34,3030,False,20680,21431,22823,2.6863917041192216,9.331958520596118
456,3031,False,20680,20892,21881,3.330732243475094,1.2536612173754849
488,3035,False,20700,21563,22932,0.13392648094235504,3.1196324047117754
86,3034,False,20710,20881,21685,4.470718657251775,12.153593286258875
318,3042,False,20730,20869,21357,0.22795529778402823,1.5897764889201422
483,3043,False,20730,21055,21750,0.07326542496366262,2.0663271248183137
428,3081,False,20860,21916,23548,1.0805832922210281,7.252916461105137
146,3072,False,20860,21410,23222,7.2843229608321645,5.971614804160826
196,3083,False,20870,22509,25355,5.981353702683094,13.656768513415475
258,3084,False,20870,22642,25112,2.1974298262554317,16.037149131277147
336,3086,False,20880,20959,21369,0.16993377940940313,1.349668897047016
25,3090,False,20920,22121,24252,4.772591496698333,13.562957483491665
468,3096,False,20930,21077,21572,0.1139935916368291,1.1699679581841496
212,3102,False,20960,21190,21854,0.7926064182599784,2.1630320912998955
322,3104,False,20970,21146,21694,0.6968432801567839,3.434216400783918
309,3105,False,20980,21414,23927,15.081251964362167,11.856259821810843
224,3110,False,20990,21211,21785,0.15433455123527384,2.0216727561763674
287,3118,False,21020,21407,21766,1.9280772005858795,27.490386002929398
48,3120,False,21030,21100,21505,0.45939699716947047,2.546984985847351
479,3113,False,21040,21554,22560,2.525211995087798,11.726059975438986
192,3121,False,21050,21171,21601,0.09044000319095646,2.3022000159547855
248,3124,False,21060,21197,21830,1.4275717582615712,1.8878587913078624
260,3137,False,21140,21803,22259,0.5809212045032386,30.80460602251619
207,3154,False,21230,21249,21623,0.848630258579882,3.143151292899411
38,3158,False,21240,21583,22328,0.2385154098922646,1.8925770494613268
140,3156,False,21240,21883,24013,8.563674554415455,4.6183727720772705
245,3153,False,21250,21731,23046,6.72373114600646,19.06865573003229
372,3164,False,21260,22431,23878,1.8725866786144767,24.16293339307239
465,3163,False,21260,21363,21766,0.30181976964553137,3.509098848227661
417,3170,False,21300,21616,22464,1.303203497428023,1.8160174871401082
274,3173,False,21310,21375,21872,1.343220883039968,3.1161044151998376
104,3181,False,21340,21423,21823,0.21473228674060252,2.173661433703013
121,3187,False,21360,21579,22274,0.9388463760440509,1.0942318802202506
57,3190,False,21370,21476,22453,4.185731644773153,0.7286582238657688
368,3192,False,21380,21495,21964,0.12398251527179927,0.6699125763589944
98,3196,False,21390,21828,22856,1.5453299880025142,2.126649940012573
385,3202,False,21410,22634,25374,9.110573820286229,12.702869101431133
366,3213,False,21460,21700,22383,0.7028196655014822,1.4140983275074146
208,3220,False,21490,23674,26872,2.8561507937691806,11.630753968845896
392,3230,False,21520,21977,23212,3.046830840914972,2.5341542045748655
277,3244,False,21600,21784,22492,1.4478595565537495,1.3892977827687494
138,3261,False,21670,21744,22147,1.2334778538243714,6.7173892691218615
2,3268,False,21700,21847,22363,0.3909577278137393,1.7547886390686935
132,3272,False,21710,21759,22091,0.14397731859366125,2.719886592968308
86,3271,False,21710,22326,23853,3.507718657251773,1.4385932862588744
43,3276,False,21720,21792,22410,2.328027112000595,3.690135560002976
287,3278,False,21770,22344,24485,11.203077200585879,13.915386002929397
334,3297,False,21830,22035,22690,0.6233092437999597,0.4165462189998017
331,3306,False,21860,21894,22381,1.1187448664768391,0.8937243323841941
435,3316,False,21900,22086,22703,0.6794687066607499,1.1973435333037479
371,3322,False,21930,22128,22762,0.749801561293411,1.4990078064670609
418,3319,False,21940,22303,23067,0.30108655661968164,2.4054327830984086
4,3336,False,21980,22041,22560,1.1589871328948238,1.1449356644741218
55,3339,False,21990,22157,22644,0.04622198624717422,2.1811099312358677
455,3346,False,22020,22126,22702,1.1136635753978394,0.9683178769891994
139,3351,False,22050,22431,23788,4.432100506355054,0.9605025317752647
391,3354,False,22060,22183,22801,2.0157394145748384,4.6786970728741935
458,3373,False,22170,22263,22795,1.097655379658094,1.9882768982904677
58,3377,False,22190,22394,22960,0.1608104985076917,1.4540524925384588
255,3385,False,22230,22679,23513,2.9786296665286276,17.39314833264315
32,3395,False,22250,22297,22643,0.13705553820900995,2.085277691045045
285,3403,False,22290,22438,23030,1.0729079415372662,2.2645397076863274
143,3405,False,22300,22478,23068,0.5736235542520114,1.3181177712600576
186,3412,False,22320,22497,23142,0.9677613831096861,1.0888069155484321
163,3414,False,22330,22408,24093,10.117085573157077,1.4354278657853854
288,3416,False,22350,23826,25991,3.537279395153991,19.78639697576994
260,3417,False,22350,23537,25396,3.2049212045032376,15.574606022516187
266,3423,False,22370,23395,24451,0.7636788492156281,26.518394246078152
195,3422,False,22370,22569,23155,0.1857351950254893,0.628675975127444
413,3431,False,22430,22730,23440,0.7894544337045981,3.7972721685229827
367,3449,False,22510,22953,23763,0.04121124639230578,3.3560562319615252
227,3447,False,22510,22838,25405,14.54087693245068,1.754384662253404
85,3446,False,22510,22693,23176,1.3078968763073706,9.389484381536857
24,3464,False,22590,23339,23812,0.22959131028522828,32.69795655142614
479,3471,False,22610,22844,23504,1.7412119950877978,7.256059975438986
399,3481,False,22650,22764,23376,1.1717593060780516,0.25879653039026307
310,3485,False,22660,23512,25774,10.660225536024305,20.451127680121548
181,3486,False,22670,22838,23917,6.079989350704963,9.299946753524813
145,3497,False,22720,22898,23420,0.1388537513011352,1.7942687565056779
11,3495,False,22720,23517,24823,0.9056817939038084,6.128408969519041
69,3500,False,22730,22943,23508,0.166045932052993,2.0302296602649745
217,3489,False,22730,22895,23656,2.623728119647778,4.268640598238896
360,3503,False,22740,24169,25869,0.6571517818388299,21.085758909194144
34,3521,False,22830,23022,23820,2.666391704119224,4.3819585205961165
396,3549,False,22920,23199,23850,0.10643627899848829,1.6821813949924462
323,3567,False,23020,23166,23742,0.6041338964722893,0.42066948236145274
245,3574,False,23050,23338,24252,4.341731146006458,13.058655730032289
202,3597,False,23150,24037,25698,3.2726457677745278,8.613228838872654
13,3605,False,23180,24088,26065,4.515941451400936,3.579707257004687
85,3594,False,23180,23672,24923,2.4448968763073715,0.6744843815368569
138,3607,False,23190,23304,23865,1.3884778538243725,3.3423892691218615
126,3613,False,23230,23333,24448,5.743060977204074,2.965304886020369
230,3615,False,23250,23282,23813,1.8946311368143327,2.923155684071664
382,3612,False,23250,23823,25420,4.739457732857337,2.747288664286688
381,3624,False,23280,23489,24126,1.18119023552363,4.10595117761815
356,3627,False,23300,23614,25354,8.57354565465024,3.4177282732512015
142,3633,False,23330,23391,23751,0.0689239644759061,1.894619822379534
210,3645,False,23370,23498,23957,0.11178703178107074,1.6089351589053558
43,3664,False,23450,23502,23981,0.9170271120005964,1.0351355600029764
45,3671,False,23480,23960,26118,14.793153575570265,26.56576787785133
393,3679,False,23520,23974,25095,3.219848310777427,7.699241553887144
185,3680,False,23540,23857,24863,2.510724457678865,1.8036222883943278
255,3681,False,23550,24015,25683,7.165629666528628,6.728148332643151
160,3713,False,23700,23874,24778,6.395043300593325,18.02521650296662
473,3723,False,23790,24493,26171,4.2382692649732245,3.5913463248661284
249,3729,False,23820,24043,24700,0.5077294841241544,0.638647420620778
24,3730,False,23820,24754,25882,1.4075913102852275,22.387956551426136
387,3735,False,23850,23931,24402,0.6269199530144869,1.3845997650724362
479,3744,False,23880,24040,24778,2.193211995087798,2.7660599754389863
372,3742,False,23880,24397,26807,12.975586678614478,9.52793339307239
390,3750,False,23910,23944,24331,0.43422934407308134,1.321146720365408
482,3754,False,23910,23937,24368,0.9904566484608379,2.002283242304196
181,3765,False,23970,24248,25360,3.8399893507049603,2.3499467535248133
332,3773,False,24020,24209,24783,0.31225686254096807,1.2112843127048372
268,3781,False,24050,24194,24963,2.2420988917226534,1.0104944586132638
340,3782,False,24050,24315,25288,2.7634213867040747,1.767106933520373
272,3791,False,24090,24175,24708,1.143063458649105,1.715317293245528
65,3818,False,24170,24324,24875,0.4212303041313854,0.8561515206569319
245,3835,False,24270,24578,25870,5.481731146006458,5.05865573003229
100,3850,False,24320,24433,24864,0.017018318428238643,1.4350915921411938
138,3873,False,24400,24440,24785,0.06347785382437099,1.4173892691218613
439,3877,False,24410,24531,26689,18.658146122399504,27.940730611997523
266,3881,False,24460,24591,25556,7.907678849215628,21.038394246078152
132,3892,False,24470,24502,24880,0.2539773185936607,0.669886592968308
23,3895,False,24490,24638,25315,1.524648278923694,1.173241394618476
146,3897,False,24490,24601,25120,0.9943229608321649,2.821614804160826
25,3894,False,24490,24625,26069,8.513591496698332,5.667957483491665
287,3902,False,24500,24907,26480,6.463077200585877,4.015386002929397
115,3926,False,24680,24756,25310,1.3049787547053455,1.274893773526728
353,3936,False,24720,26420,28783,2.1869887639489978,16.534943819745013
309,3990,False,24990,25146,25423,0.028251964362168813,9.691259821810844
11,4013,False,25100,25225,26012,2.6836817939038093,1.5684089695190413
120,4018,False,25130,25561,26504,0.7074886933520119,0.9374434667600671
160,4024,False,25160,25911,27235,1.8100433005933234,7.650216502966623
61,4032,False,25230,25684,26798,1.9902101014914333,1.8510505074571686
47,4039,False,25280,25765,26921,2.2610098574409148,3.1050492872045767
196,4045,False,25360,26167,27676,1.5853537026830944,2.076768513415475
385,4063,False,25390,25631,26361,2.329573820286228,7.847869101431133
26,4067,False,25420,25541,26024,0.43079343413065363,1.9039671706532681
260,4066,False,25420,25942,26750,0.3449212045032368,8.924606022516187
490,4070,False,25440,25566,26377,2.9788994921252043,2.194497460626022
393,4085,False,25500,25676,26401,2.0188483107774298,3.194241553887144
317,4092,False,25550,25602,26251,2.227021757800455,1.035108789002269
266,4093,False,25560,26130,26874,0.4836788492156292,14.468394246078155
250,4112,False,25660,25707,26127,0.6338326983542188,1.6691634917710942
17,4116,False,25670,25938,26663,0.6350857517788087,0.8754287588940404
34,4123,False,25690,25821,26417,0.9793917041192204,0.7469585205961158
28,4130,False,25720,25943,26544,0.06067831581214822,0.6033915790607471
310,4134,False,25780,26219,28151,9.85922553602431,8.596127680121548
144,4151,False,25830,25941,26475,0.8392261678988033,1.496130839494032
24,4156,False,25890,26784,28824,5.973591310285226,7.717956551426138
288,4196,False,26060,26645,27612,1.5752793951539867,12.026396975769938
45,4211,False,26120,26624,28461,9.712153575570262,14.860767877851329
433,4251,False,26310,27757,29764,2.9637034588327347,21.618517294163677
233,4265,False,26360,26530,27270,1.8480333953694728,1.4401669768473755
385,4268,False,26380,26592,27074,0.00557382028622655,4.377869101431132
439,4318,False,26690,27237,28510,5.698146122399503,18.84073061199752
260,4330,False,26750,27075,27888,1.2169212045032376,3.2346060225161875
309,4334,False,26780,27294,28257,0.3112519643621692,2.306259821810843
255,4336,False,26790,27033,27808,1.4176296665286303,1.6381483326431514
372,4358,False,26880,27411,28418,0.39758667861447705,1.8379333930723902
208,4349,False,26880,26928,28854,12.352150793769178,1.7607539688458953
266,4357,False,26880,27196,29502,12.551678849215628,1.3583942460781557
245,4385,False,26980,27046,27415,0.2867311460064581,2.88365573003229
21,4416,False,27170,28248,29608,2.4864149495238363,25.982074747619176
287,4437,False,27310,27350,27848,1.2350772005858799,1.3253860029293962
160,4438,False,27320,27543,28058,0.07204330059332342,3.9602165029666234
307,4444,False,27350,27450,27905,0.3274598370392958,1.437299185196475
130,4479,False,27510,27834,29888,15.638280628915957,26.991403144579785
288,4496,False,27620,27969,28718,1.1472793951539875,6.536396975769937
178,4602,False,28170,29967,32208,0.6231453745661129,18.315726872830542
310,4605,False,28170,28272,28653,0.6762255360243086,6.181127680121548
246,4610,False,28210,29719,31946,2.2836131530672374,12.768065765336187
209,4614,False,28230,28378,28963,0.8997162571231141,1.6485812856155726
401,4630,False,28310,28556,29208,0.26338219639973115,0.7669109819986595
37,4666,False,28440,28516,28932,0.4002024608365664,2.10101230418283
71,4678,False,28460,29822,31922,4.0199873041793035,19.04993652089653
252,4685,False,28490,28516,28827,0.14451535365419677,2.422576768270983
439,4683,False,28510,28903,29437,0.5611461223995027,14.205730611997522
45,4693,False,28530,29124,30796,5.266153575570264,3.5307678778513285
81,4705,False,28570,30185,32997,6.428716271534755,16.043581357673748
157,4714,False,28610,28654,29072,0.5198606323262274,1.0493031616311375
446,4755,False,28770,28893,29566,1.713183379732535,1.0659168986626777
353,4780,False,28870,29388,30309,1.347988763949003,9.339943819745013
496,4798,False,28940,29039,29540,0.7054300246772405,1.4771501233862043
25,4828,False,29060,29213,29772,0.731591496698333,2.1079574834916652
106,4845,False,29180,29317,30075,2.3009999971448316,1.3549999857241692
316,4870,False,29330,29417,29963,0.9823117747451784,0.5115588737258947
89,4893,False,29430,30656,32076,0.8492550793888829,22.84627539694442
429,4908,False,29480,29726,30437,0.7426609125094483,0.8633045625472362
288,4909,False,29490,29732,30376,0.5112793951539869,2.106396975769937
286,4916,False,29510,29645,30260,0.9605402699470709,0.15270134973535665
473,4923,False,29530,29641,30143,0.39526926497322457,0.526346324866128
388,4925,False,29560,31151,33735,2.9657836790467784,6.428918395233877
486,4929,False,29590,29633,30176,1.4173702941349076,0.6368514706745354
439,4933,False,29610,30383,32203,4.178146122399504,1.240730611997522
21,4928,False,29610,30003,30518,1.868414949523835,21.442074747619177
206,4961,False,29730,29769,30110,0.10598183044979681,1.6799091522489822
433,4954,False,29770,30315,31027,0.6467034588327365,15.333517294163679
319,4974,False,29780,29838,30292,0.5947365027508331,0.7236825137541625
130,5000,False,29890,30256,30882,3.116280628915956,22.031403144579787
379,5014,False,29920,30071,30783,1.5825556930638518,0.31277846531925624
51,5027,False,29990,31320,32828,0.540649710878677,23.0532485543934
29,5031,False,30010,30085,30486,0.09980179266649092,1.1490089633324572
24,5047,False,30080,30292,30985,1.4085913102852277,3.1929565514261373
353,5117,False,30380,30815,31697,0.560988763949001,2.754943819745013
21,5143,False,30520,30937,32619,8.609414949523835,10.947074747619176
395,5163,False,30540,31125,32018,5.022375149508767,32.11187574754385
68,5226,False,30880,31976,33807,2.234642042308357,7.273210211541777
476,5227,False,30890,30983,31424,0.5826047093553068,2.9130235467765306
130,5228,False,30890,31505,32230,0.05628062891595753,15.331403144579788
140,5233,False,30930,31104,31626,0.04767455441545465,1.1383727720772705
310,5234,False,30930,31184,31809,0.1772255360243089,1.786127680121547
52,5252,False,31030,31115,31507,0.06439238917493473,1.82196194587467
433,5245,False,31030,31415,32486,3.5907034588327376,8.05351729416368
264,5261,False,31090,32942,35265,0.547093960366559,17.535469801832797
419,5361,False,31560,31585,31988,0.5553125266247187,0.8765626331235956
63,5375,False,31630,31681,32262,1.7699575976945905,1.2997879884729548
171,5397,False,31720,31794,32301,0.8692933301704171,0.8464666508520873
391,5406,False,31740,31844,32399,1.0567394145748388,1.3836970728741935
243,5412,False,31780,31828,32267,0.564414888634925,0.672074443174628
71,5437,False,31930,32509,34540,8.709987304179304,5.999936520896529
246,5442,False,31950,32599,33650,0.03361315306723878,4.268065765336188
395,5457,False,32020,33352,36156,8.276375149508771,11.431875747543849
89,5460,False,32080,32464,32809,0.18025507938888402,19.201275396944418
167,5478,False,32120,32430,32898,0.02782147854675099,9.939107392733753
178,5499,False,32210,32625,34333,8.170145374566106,7.700726872830543
130,5498,False,32230,32743,34157,4.499280628915961,5.696403144579788
433,5582,False,32600,32802,33486,1.5247034588327346,3.6235172941636797
21,5603,False,32680,32906,33541,1.5084149495238366,6.642074747619175
89,5631,False,32810,33305,34957,7.093255079388886,8.466275396944416
51,5634,False,32830,33214,34810,8.70064971087868,13.153248554393397
81,5672,False,33030,33928,35975,4.70371627153475,1.3185813576737484
197,5723,False,33240,33317,33723,0.05297774903807362,0.8648887451903615
167,5750,False,33330,33749,34514,0.06382147854674924,4.019107392733753
103,5774,False,33470,34772,36406,1.6733428726634192,22.416714363317098
217,5828,False,33690,33833,34393,0.5807281196477803,0.7536405982388965
21,5855,False,33820,33982,34601,1.2374149495238358,2.737074747619175
191,5892,False,34000,34157,34869,1.5323022875674903,0.3615114378374442
68,5905,False,34050,34184,34665,0.7396420423083554,4.1982102115417765
247,5972,False,34350,34422,34854,0.5246937925010977,1.923468962505491
178,5993,False,34470,34763,35602,1.5081453745661086,2.040726872830544
51,6048,False,34810,35284,36094,0.4066497108786793,6.7332485543933975
378,6083,False,34930,35036,35481,0.6721757641928097,3.860878820964054
89,6149,False,35240,35663,36495,0.1782550793888822,2.191275396944416
264,6145,False,35270,35984,37069,0.508093960366556,8.540469801832796
162,6157,False,35280,37183,39535,0.3216819108317095,17.80840955415856
95,6161,False,35300,35360,35806,0.5424831190174189,0.8624155950871017
492,6172,False,35330,35983,38214,12.79917887087261,22.34589435436306
71,6190,False,35400,35505,36050,1.239987304179306,2.7499365208965294
358,6254,False,35670,37813,40602,0.44264204804028573,13.36321024020145
424,6255,False,35680,36877,39138,6.914537093500578,18.972685467502913
253,6359,False,36130,36173,36654,1.2767628621771037,2.333814310885516
395,6378,False,36210,36751,37743,0.5633751495087695,3.766875747543849
51,6396,False,36290,36476,37183,1.5936497108786796,2.2682485543933977
133,6405,False,36320,36391,36780,0.07417549817032487,1.27087749085162
103,6413,False,36410,37009,39291,10.862342872663419,8.011714363317099
215,6569,False,37200,37256,37615,0.2640005009482831,2.620002504741419
356,6579,False,37290,37373,37809,0.2245456546502398,0.8227282732512013
68,6600,False,37370,37457,37999,1.0606420423083556,1.0532102115417765
264,6616,False,37440,37792,38541,0.41709396036655955,3.0354698018327957
160,6673,False,37730,37801,38354,1.2580433005933243,0.8402165029666233
338,6694,False,37860,37934,38454,1.02079480264383,1.1039740132191591
182,6721,False,38040,38111,38521,0.02087725593037959,0.2043862796519016
492,6742,False,38220,38647,40061,6.848178870872615,13.140894354363063
297,6772,False,38320,38533,39084,0.05505947260396349,1.9752973630198225
135,6805,False,38480,38934,39316,2.589134675348888,33.29567337674443
213,6811,False,38540,38608,39139,1.073052502010115,0.6152625100505755
385,6897,False,38870,38973,39390,0.06557382028622527,1.7778691014311323
424,6955,False,39140,39536,40202,1.4525370935005828,13.662685467502913
3,7007,False,39310,39449,39658,4.719771493029272,34.89885746514636
103,7009,False,39310,39505,40181,1.5313428726634193,3.656714363317099
135,7023,False,39390,40339,41698,2.9311346753488863,21.755673376744433
131,7047,False,39500,41227,43469,1.0788585104230712,17.094292552115355
162,7070,False,39590,39900,41506,8.535681910831713,8.228409554158556
234,7119,False,39820,39909,40376,0.3403061644111345,0.45153082205566664
3,7143,False,39860,40510,41274,2.5157714930292707,27.828857465146356
492,7180,False,40070,40279,40889,1.9591788708726128,9.045894354363062
187,7199,False,40100,40127,40443,0.21810138552409786,2.690506927620495
424,7218,False,40210,40715,41878,2.5645370935005833,5.322685467502913
244,7243,False,40300,42355,45463,3.473953377054129,11.769766885270656
354,7268,False,40430,40749,41577,1.0977524035916,1.7387620179580034
431,7302,False,40550,40634,41093,0.3082847907231727,0.39142395361586857
235,7303,False,40560,40634,41151,1.0669401598771113,1.434700799385559
358,7338,False,40740,41016,41914,3.2186420480402904,7.493210240201451
492,7363,False,40900,40988,41715,3.2641788708726107,4.970894354363063
128,7416,False,41200,41243,41825,1.8705199718348444,1.352599859174227
3,7427,False,41280,41487,42233,5.85277149302927,23.063857465146356
451,7450,False,41340,41368,41767,0.5686142359874395,1.2430711799371985
176,7458,False,41380,41459,41936,0.48937294167944767,0.3468647083972436
162,7485,False,41510,41702,42267,0.8586819108317103,4.443409554158556
135,7523,False,41700,42091,44197,11.824134675348885,9.270673376744435
165,7538,False,41750,42811,45319,7.610975092942599,6.054875464713003
300,7625,False,42130,42212,42659,0.7583511284961943,2.9917556424809706
3,7635,False,42240,43164,44813,3.129771493029269,10.198857465146355
394,7672,False,42370,42531,43071,0.17321760019950805,0.41608800099754406
358,7732,False,42680,42992,43739,0.62964204804029,2.1982102402014507
232,7743,False,42760,43483,44275,0.26421633247240023,19.171081662362
130,7773,False,42960,43106,43567,0.16228062891595751,2.6614031445797877
175,7828,False,43220,43254,43663,0.6461272755583165,1.5306363777915797
395,7861,False,43420,43535,44050,0.4833751495087695,0.6168757475438489
131,7864,False,43470,43716,44512,3.606858510423071,11.884292552115355
162,7969,False,44080,44133,44603,0.9956819108317116,1.8284095541585565
232,8028,False,44490,44822,45980,5.5342163324724005,11.721081662362
313,8051,False,44580,44865,46113,8.040152317342587,18.40076158671293
315,8119,False,45010,46744,49506,4.90587334460985,16.27936672304925
407,8295,False,45970,45993,46426,0.8296258609273002,0.9981293046365072
474,8376,False,46520,48567,51217,0.6523248401040052,15.061624200520022
